postbox_osm_id,postbox_lat,postbox_lon,postbox_tags,mapillary_image_id,image_path,image_lat,image_lon,compass_angle,captured_at_epoch_ms,bearing_diff_deg
node/319211584,52.5220469,13.4348022,"{""amenity"": ""post_box"", ""check_date"": ""2024-10-12"", ""check_date:collection_times"": ""2024-10-12"", ""collection_times"": ""Mo-Fr 15:00,17:15; Sa 14:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Friedenstr. 36, 10249 Berlin""}",1035120805464626,images_filtered/postbox_node_319211584_img_1035120805464626.jpg,52.522222409074,13.43463091181,116.57852199388,1749020083518,32.7
node/320029871,52.5094076,13.5042338,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-05-04"", ""collection_times"": ""Mo-Fr 16:30; Sa 12:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Einbecker Str. 44, 10315 Berlin""}",1073663264921553,images_filtered/postbox_node_320029871_img_1073663264921553.jpg,52.509476635654,13.504205485818,123.30303211128,1755674193556,42.7
node/324205073,52.5712783,13.4993373,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 12:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ribnitzer Str. 12, 13051 Berlin""}",1017188595710819,images_filtered/postbox_node_324205073_img_1017188595710819.jpg,52.571263164331,13.499488402171,237.6474395405,1660575476235,41.7
node/332023370,52.4824306,13.380699,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-01-10"", ""collection_times"": ""Mo-Fr 16:30; Sa 13:30"", ""colour"": ""yellow"", ""material"": ""metal"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Manfred-von-Richthofen-Str. 24, 12101 Berlin"", ""support"": ""pole""}",1137159263457778,images_filtered/postbox_node_332023370_img_1137159263457778.jpg,52.4821868,13.3808529,0,1570289543000,21.0
node/340126128,52.5064546,13.3221698,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-08-16"", ""collection_times"": ""Mo-Fr 17:15; Sa 16:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Savignyplatz 6, 10623 Berlin""}",188740243082179,images_filtered/postbox_node_340126128_img_188740243082179.jpg,52.50645,13.322415,242.85568237305,1403080166000,28.9
node/350625552,52.4933265,13.1976684,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Sa 09:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Straße am Schildhorn, 14193 Berlin""}",785350279022733,images_filtered/postbox_node_350625552_img_785350279022733.jpg,52.4933939425,13.197858994722,253.852592,1524338350000,14.0
node/349297205,52.5067034,13.3090192,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-03-22"", ""collection_times"": ""Mo-Fr 17:15; Sa 16:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Kantstr. 52, 10627 Berlin""}",1016105749860453,images_filtered/postbox_node_349297205_img_1016105749860453.jpg,52.506644444444,13.309313888889,266,1718534213920,22.2
node/354513913,52.5237281,13.1461394,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Sa 11:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Gärtnereiring 54, 13593 Berlin"", ""wheelchair"": ""no""}",1588372831688655,images_filtered/postbox_node_354513913_img_1588372831688655.jpg,52.5236031,13.1458551,112.89,1687097861000,58.7
node/356870500,52.4872719,13.4640461,"{""amenity"": ""post_box"", ""check_date"": ""2024-10-12"", ""check_date:collection_times"": ""2024-10-12"", ""collection_times"": ""Mo-Fr 15:15,17:15; Sa 14:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12435"", ""ref"": ""Am Treptower Park 32, 12435 Berlin"", ""support"": ""pole""}",1044307111471178,images_filtered/postbox_node_356870500_img_1044307111471178.jpg,52.4874446,13.4639231,162,1782822075130,5.4
node/361001220,52.5093928,13.2683195,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-05-05"", ""collection_times"": ""Mo-Fr 17:00, Sa 14:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Bayernallee 43, 14052 Berlin""}",1066984508871873,images_filtered/postbox_node_361001220_img_1066984508871873.jpg,52.509344,13.2687504,265.343,1748600742000,15.2
node/364809012,52.5148883,13.3150944,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-03-24"", ""collection_times"": ""Mo-Fr 17:15; Sa 14:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Otto-Suhr-Allee 36, 10585 Berlin""}",1010361066368617,images_filtered/postbox_node_364809012_img_1010361066368617.jpg,52.514850799972,13.315159899972,0,1420101317000,46.7
node/364823459,52.5453497,13.5600764,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-05-24"", ""collection_times"": ""Mo-Fr 15:00; Sa 14:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Landsberger Allee 469, 12679 Berlin""}",1175723722871886,images_filtered/postbox_node_364823459_img_1175723722871886.jpg,52.545264099972,13.560147699972,-1,1617122841177,25.9
node/366965006,52.589837,13.2831899,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 13:30,17:15,22:45; Sa 13:30; Su 22:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Alt-Tegel 2, 13507 Berlin""}",141254101314189,images_filtered/postbox_node_366965006_img_141254101314189.jpg,52.590036897222,13.28295525691,97.122955322266,1550318437930,47.4
node/384254444,52.5757007,13.3233763,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Waldstr. 78, 13403 Berlin""}",168761695162609,images_filtered/postbox_node_384254444_img_168761695162609.jpg,52.575809340973,13.323798850191,270.89181471966,1599380928856,23.8
node/384256247,52.5783606,13.3333517,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Blunkstr. 2, 13437 Berlin""}",1208722633141134,images_filtered/postbox_node_384256247_img_1208722633141134.jpg,52.578184395146,13.333053141845,5.8950825202523,1683460660200,39.9
node/384836933,52.5998672,13.3016102,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Waidmannsluster Damm 73-75, 13509 Berlin""}",181652157199492,images_filtered/postbox_node_384836933_img_181652157199492.jpg,52.599676977778,13.301441548333,53.593588,1524920728000,25.3
node/384845266,52.6019828,13.320479,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""note"": ""Straßenname falsch geschrieben auf Briefkastenschild"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Avenue Charles de Gaullee 14, 13469 Berlin""}",195462646953589,images_filtered/postbox_node_384845266_img_195462646953589.jpg,52.601825594951,13.320310637367,88.105206849886,1689330648323,55.1
node/384845266,52.6019828,13.320479,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""note"": ""Straßenname falsch geschrieben auf Briefkastenschild"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Avenue Charles de Gaullee 14, 13469 Berlin""}",169268651793351,images_filtered/postbox_node_384845266_img_169268651793351.jpg,52.601756602395,13.320047049943,54.358642578125,1578662182439,5.1
node/388311004,52.4913427,13.1804341,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Gatower Str. 317, 14089 Berlin""}",1070408180034981,images_filtered/postbox_node_388311004_img_1070408180034981.jpg,52.491295910489,13.1803971436,3.8030284964769,1602503568231,21.9
node/388311004,52.4913427,13.1804341,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Gatower Str. 317, 14089 Berlin""}",1850251521819483,images_filtered/postbox_node_388311004_img_1850251521819483.jpg,52.4911577,13.180271799972,0,1558180031000,28.1
node/389840358,52.5265214,13.3243177,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-05-19"", ""collection_times"": ""Mo-Fr 17:15; Sa 12:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""postal_code"": ""10553"", ""ref"": ""Reuchlinstr. 10-11, 10553 Berlin""}",194764179158582,images_filtered/postbox_node_389840358_img_194764179158582.jpg,52.526335,13.3243624,0,1562339206000,8.3
node/389025744,52.630924,13.2728234,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Sigismundkorso 37, 13465 Berlin""}",1104242866734741,images_filtered/postbox_node_389025744_img_1104242866734741.jpg,52.630941666667,13.272494444444,110,1613892498000,14.9
node/389025744,52.630924,13.2728234,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Sigismundkorso 37, 13465 Berlin""}",131236065688585,images_filtered/postbox_node_389025744_img_131236065688585.jpg,52.630938888889,13.272902777778,293,1613892329000,40.2
node/388291458,52.5973703,13.3757876,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Hauptstr. 117, 13158 Berlin""}",1066639142308665,images_filtered/postbox_node_388291458_img_1066639142308665.jpg,52.597568803516,13.375758687047,204.85932895932,1755531708594,29.9
node/392389103,52.5134116,13.4315076,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-02-25"", ""collection_times"": ""Mo-Fr 17:30; Sa 14:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Andreasstr. 21, 10243 Berlin""}",1034339811722441,images_filtered/postbox_node_392389103_img_1034339811722441.jpg,52.513331850108,13.431376302627,29.595550537109,1715783792909,15.5
node/393858257,52.5081189,13.5090439,"{""amenity"": ""post_box"", ""brand"": ""Deutsche Post"", ""check_date:collection_times"": ""2025-01-26"", ""collection_times"": ""Mo-Fr 16:30, Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Einbecker Straße 85, 10315 Berlin""}",588970545408755,images_filtered/postbox_node_393858257_img_588970545408755.jpg,52.507970198106,13.508625598637,113.15916422186,1587469311150,53.4
node/393858257,52.5081189,13.5090439,"{""amenity"": ""post_box"", ""brand"": ""Deutsche Post"", ""check_date:collection_times"": ""2025-01-26"", ""collection_times"": ""Mo-Fr 16:30, Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Einbecker Straße 85, 10315 Berlin""}",1171531764812199,images_filtered/postbox_node_393858257_img_1171531764812199.jpg,52.50796906655,13.508758200345,77.247164344479,1755674431103,28.0
node/393846023,52.4990404,13.3522844,"{""access"": ""yes"", ""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15"", ""colour"": ""yellow"", ""covered"": ""no"", ""indoor"": ""no"", ""material"": ""steel"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Motzstr. 1, 10777 Berlin"", ""support"": ""ground""}",1216555750221750,images_filtered/postbox_node_393846023_img_1216555750221750.jpg,52.499148580295,13.352227164445,121.71901073259,1752259878118,40.4
node/393846023,52.4990404,13.3522844,"{""access"": ""yes"", ""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15"", ""colour"": ""yellow"", ""covered"": ""no"", ""indoor"": ""no"", ""material"": ""steel"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Motzstr. 1, 10777 Berlin"", ""support"": ""ground""}",1418443252843085,images_filtered/postbox_node_393846023_img_1418443252843085.jpg,52.499052097758,13.352211834471,64.942299859771,1745741822163,39.9
node/409760013,52.4983369,13.2905289,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-04-19"", ""collection_times"": ""Mo-Fr 15:15; Sa 16:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Georg-Wilhelm-Str. 4, 10711 Berlin""}",509035030461704,images_filtered/postbox_node_409760013_img_509035030461704.jpg,52.498422204566,13.290350278852,185.77768463878,1616251046795,57.7
node/410229309,52.4978923,13.349656,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-05-25"", ""collection_times"": ""Mo-Fr 15:00,17:15; Sa 16:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Eisenacher Str. 112, 10777 Berlin""}",185568846749305,images_filtered/postbox_node_410229309_img_185568846749305.jpg,52.498066015278,13.349460130556,177.574816,1495884400000,32.0
node/410221447,52.622247,13.3131691,"{""access"": ""yes"", ""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""drive_through"": ""no"", ""indoor"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Berliner Str. 47, 13467 Berlin"", ""wheelchair"": ""yes""}",1055629748981725,images_filtered/postbox_node_410221447_img_1055629748981725.jpg,52.6222776,13.312780528053,56.889568805695,1701854731799,40.5
node/410221447,52.622247,13.3131691,"{""access"": ""yes"", ""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""drive_through"": ""no"", ""indoor"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Berliner Str. 47, 13467 Berlin"", ""wheelchair"": ""yes""}",1052812362626394,images_filtered/postbox_node_410221447_img_1052812362626394.jpg,52.622467456434,13.31291955897,91.384615104807,1689331199319,54.1
node/420512792,52.456265,13.3771496,"{""amenity"": ""post_box"", ""check_date"": ""2026-09-01"", ""check_date:collection_times"": ""2026-09-01"", ""collection_times"": ""Mo-Fr 17:15; Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""lamp"", ""postal_code"": ""12105"", ""ref"": ""Friedrich-Karl-Str. 34, 12105 Berlin""}",1169558093474523,images_filtered/postbox_node_420512792_img_1169558093474523.jpg,52.4560364,13.3770606,0,1555140493000,13.3
node/430468773,52.4175915,13.440161,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:45; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ringslebenstr./Heideläuferweg, 12353 Berlin""}",451211225947520,images_filtered/postbox_node_430468773_img_451211225947520.jpg,52.417550029788,13.440551360858,271.51705544207,1449314821705,8.4
node/430468773,52.4175915,13.440161,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:45; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ringslebenstr./Heideläuferweg, 12353 Berlin""}",288007396271502,images_filtered/postbox_node_430468773_img_288007396271502.jpg,52.417552402887,13.440404433751,271.51705544207,1449314823570,13.2
node/420519428,52.5617868,13.3816197,"{""amenity"": ""post_box"", ""check_date"": ""2026-04-23"", ""check_date:collection_times"": ""2026-04-23"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Koloniestraße 42, 13357 Berlin""}",102694185666049,images_filtered/postbox_node_420519428_img_102694185666049.jpg,52.561682355639,13.381628282381,0,1645446513692,2.9
node/420519428,52.5617868,13.3816197,"{""amenity"": ""post_box"", ""check_date"": ""2026-04-23"", ""check_date:collection_times"": ""2026-04-23"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Koloniestraße 42, 13357 Berlin""}",1003594613915341,images_filtered/postbox_node_420519428_img_1003594613915341.jpg,52.561650588226,13.381780497742,296.92505956759,1645446508234,27.4
node/420519428,52.5617868,13.3816197,"{""amenity"": ""post_box"", ""check_date"": ""2026-04-23"", ""check_date:collection_times"": ""2026-04-23"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Koloniestraße 42, 13357 Berlin""}",1034981543768528,images_filtered/postbox_node_420519428_img_1034981543768528.jpg,52.561682355639,13.381628282381,0,1645446513692,2.9
node/428789455,52.5196168,13.4519463,"{""amenity"": ""post_box"", ""check_date"": ""2025-01-07"", ""check_date:collection_times"": ""2025-01-07"", ""collection_times"": ""Mo-Fr 15:30,17:45; Sa 14:45"", ""note"": ""zwei baugleiche Briefkästen nebeneinander"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""10249"", ""ref"": ""Petersburger Str. 72, 10249 Berlin"", ""support"": ""pole""}",1008649833264977,images_filtered/postbox_node_428789455_img_1008649833264977.jpg,52.519499799286,13.452031156061,0,1631861579109,23.8
node/439451483,52.4699774,13.3202793,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2023-12-25"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Schwalbacher Str. 7, 14197 Berlin""}",182364060402286,images_filtered/postbox_node_439451483_img_182364060402286.jpg,52.469805555556,13.319961111111,7,1437827191000,41.4
node/440861506,52.545168,13.3019886,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Sa 09:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Straße 70 28, 13629 Berlin""}",1212571959180388,images_filtered/postbox_node_440861506_img_1212571959180388.jpg,52.545076299972,13.301919699972,0,1570406404000,24.6
